hotspot_ID,Rank,Chromosome,Start,start_clean,End,end_clean,n,%,Cumulated %
20_29848383_30754613,1,20,29 848 383,29848383,30 754 613,30754613,169,22.9%,22.9%
12_11937418_25556120,2,12,11 937 418,11937418,25 556 120,25556120,116,15.7%,38.6%
17_51281495_52293893,3,17,51 281 495,51281495,52 293 893,52293893,75,10.2%,48.8%
X_1_60600000,4,X,1,1,60 600 000,60600000,39,5.3%,54.1%
1_172900000_185800000,5,1,172 900 000,172900000,185 800 000,185800000,34,4.6%,58.7%
5_104500000_117404202,6,5,104 500 000,104500000,117 404 202,117404202,26,3.5%,62.2%
18_56200000_61600000,7,18,56 200 000,56200000,61 600 000,61600000,24,3.3%,65.4%
17_7211004_8044174,8,17,7 211 004,7211004,8 044 174,8044174,21,2.8%,68.3%
7_132600000_133785759,9,7,132 600 000,132600000,133 785 759,133785759,18,2.4%,70.7%
9_68700000_114900000,10,9,68 700 000,68700000,114 900 000,114900000,17,2.3%,73.0%
11_2800000_10700000,11,11,2 800 000,2800000,10 700 000,10700000,17,2.3%,75.3%
13_87700000_101700000,12,13,87 700 000,87700000,101 700 000,101700000,16,2.2%,77.5%
16_1_90354753,13,16,1,1,90 354 753,90354753,16,2.2%,79.7%
1_16200000_17074942,14,1,16 200 000,16200000,17 074 942,17074942,14,1.9%,81.6%
8_93300000_127230818,15,8,93 300 000,93300000,127 230 818,127230818,13,1.8%,83.3%
14_19152018_107349540,16,14,19 152 018,19152018,107 349 540,107349540,13,1.8%,85.1%
6_130300000_139000000,17,6,130 300 000,130300000,139 000 000,139000000,12,1.6%,86.7%
15_67200000_67300000,18,15,67 200 000,67200000,67 300 000,67300000,11,1.5%,88.2%
3_60799_26400000,19,3,60 799,60799,26 400 000,26400000,9,1.2%,89.4%
22_24268025_49570503,20,22,24 268 025,24268025,49 570 503,49570503,9,1.2%,90.7%